9913,20709702,0,0,0,0,0,0,0,0,0,-52,127,-6,1260,164,391,512,-18,56,8,-22820,-3227,-2420,0,408,448,469,423,1,8,0,1,1,0,0,4.342657902679589,0,0,0,-23,63,-3,20.43010752688172,5,-7,11,"",""
9914,20711055,0,0,0,0,0,0,0,0,0,-52,128,-6,1260,164,391,512,-19,53,6,-22836,-3214,-2420,0,409,436,467,422,1,8,0,1,1,0,0,4.342601379820842,0,0,0,-23,63,-3,20.43010752688172,4,-10,9,"",""
9915,20712397,0,0,0,0,0,0,0,0,0,-52,129,-6,1260,164,391,512,-20,53,4,-22843,-2745,-2420,0,408,440,467,431,1,8,0,1,1,0,0,4.342595367329105,0,0,0,-23,64,-3,20.43010752688172,3,-11,7,"",""
9916,20713733,0,0,0,0,0,0,0,0,0,-52,130,-6,1260,164,391,512,-19,53,4,-22850,-2276,-2420,0,414,444,449,416,1,8,0,1,1,0,0,4.342584928187144,0,0,0,-23,65,-3,20.43010752688172,4,-12,7,"",""
9917,20715068,0,0,0,0,0,0,0,0,0,-52,131,-6,1260,162,391,512,-19,53,5,-22857,-1805,-2420,0,412,443,453,418,1,8,0,1,1,0,0,4.342550567357413,0,0,0,-23,65,-3,20.43010752688172,4,-12,8,"",""
9918,20716399,0,0,0,0,0,0,0,0,0,-52,131,-6,1260,162,391,512,-19,52,6,-22864,-1332,-2420,0,413,428,464,409,1,8,0,1,1,0,0,4.3424922580978675,0,0,0,-23,65,-3,20.43010752688172,4,-13,9,"",""
9919,20717737,0,0,0,0,0,0,0,0,0,-52,132,-6,1260,162,391,512,-20,51,7,-22871,-859,-2420,0,408,418,475,406,1,8,0,1,1,0,0,4.342413196404044,0,0,0,-23,66,-3,20.43010752688172,3,-15,10,"",""
9920,20719090,0,0,0,0,0,0,0,0,0,-52,133,-6,1260,162,391,512,-21,49,5,-22878,-384,-2420,0,411,409,474,407,1,8,0,1,1,0,0,4.342383176141293,0,0,0,-23,67,-3,20.43010752688172,2,-18,8,"",""
9921,20720454,0,0,0,0,0,0,0,0,0,-52,133,-7,1260,162,368,512,-21,49,4,-22885,92,-2420,0,410,423,467,409,1,8,0,1,1,0,0,4.342376073033313,0,0,0,-23,67,-3,20.43010752688172,2,-18,7,"",""
9922,20721785,0,0,0,0,0,0,0,0,0,-52,133,-7,1260,162,368,512,-20,49,4,-22886,187,-2827,0,427,439,465,409,1,8,0,1,1,0,0,4.3423648944999895,0,0,0,-23,67,-3,20.43010752688172,3,-18,7,"",""
9923,20723113,0,0,0,0,0,0,0,0,0,-52,133,-7,1260,162,368,512,-20,50,5,-22887,283,-2827,0,420,439,463,410,1,8,0,1,1,0,0,4.342330160592204,0,0,0,-23,67,-3,20.43010752688172,3,-17,8,"",""
9924,20724444,0,0,0,0,0,0,0,0,0,-52,134,-7,1260,162,368,512,-20,49,6,-22889,378,-2827,0,429,422,479,405,1,8,0,1,1,0,0,4.342271322454139,0,0,0,-23,67,-3,20.43010752688172,3,-18,9,"",""
9925,20725783,0,0,0,0,0,0,0,0,0,-52,134,-7,1260,162,368,512,-20,48,7,-22890,474,-2827,0,426,419,487,403,1,8,0,1,1,0,0,4.342187978270804,0,0,0,-23,67,-3,20.43010752688172,3,-19,10,"",""
9926,20727128,0,0,0,0,0,0,0,0,0,-52,134,-7,1260,162,368,512,-21,46,6,-22892,569,-2827,0,424,408,487,403,1,8,0,1,1,0,0,4.342130315607819,0,0,0,-23,67,-3,20.43010752688172,2,-21,9,"",""
9927,20728499,0,0,0,0,0,0,0,0,0,-52,134,-7,1260,162,368,512,-21,47,5,-22893,665,-2827,0,418,431,475,406,1,8,0,1,1,0,0,4.342095064924524,0,0,0,-23,67,-3,20.43010752688172,2,-20,8,"",""
9928,20729980,0,0,0,0,0,0,0,0,0,-52,134,-7,1260,162,368,512,-20,47,5,-22894,761,-2827,0,438,444,473,407,1,8,0,1,1,0,0,4.342052464956634,0,0,0,-23,67,-3,20.43010752688172,3,-20,8,"",""
9929,20731457,0,0,0,0,0,0,0,0,0,-51,134,-7,1260,162,368,512,-19,48,5,-22522,789,-2827,0,430,447,467,409,1,8,0,1,1,0,0,4.342005688351721,0,0,0,-23,67,-3,20.43010752688172,4,-19,8,"",""
9930,20732789,0,0,0,0,0,0,0,0,0,-50,134,-7,1260,162,368,512,-18,48,6,-22150,818,-2827,0,446,437,478,405,1,8,0,1,1,0,0,4.341936248853628,0,0,0,-22,67,-3,20.43010752688172,4,-19,9,"",""
9931,20734125,0,0,0,0,0,0,0,0,0,-49,134,-7,1260,162,368,512,-18,47,6,-21780,847,-2827,0,428,428,481,405,1,8,0,1,1,0,0,4.34186589368442,0,0,0,-22,67,-3,20.43010752688172,4,-20,9,"",""
9932,20735457,0,0,0,0,0,0,0,0,0,-48,134,-7,1260,165,368,512,-18,46,5,-21410,875,-2827,0,434,415,487,403,1,8,0,1,1,0,0,4.341818304340159,0,0,0,-21,67,-3,20.43010752688172,3,-21,8,"",""
9933,20736814,0,0,0,0,0,0,0,0,0,-48,134,-7,1260,165,368,512,-18,48,5,-21041,904,-2827,0,420,437,472,407,1,8,0,1,1,0,0,4.3417696782612465,0,0,0,-21,67,-3,20.43010752688172,3,-19,8,"",""
9934,20738157,0,0,0,0,0,0,0,0,0,-47,133,-7,1260,165,368,512,-17,48,5,-20673,933,-2827,0,440,453,467,409,1,8,0,1,1,0,0,4.341717690068425,0,0,0,-21,67,-3,20.43010752688172,4,-19,8,"",""
9935,20739496,0,0,0,0,0,0,0,0,0,-47,131,-7,1260,165,368,512,-15,49,4,-20510,-64,-2827,0,442,457,462,410,1,8,0,1,1,0,0,4.341682322708781,0,0,0,-21,65,-3,20.43010752688172,6,-16,7,"",""
9936,20740833,0,0,0,0,0,0,0,0,0,-47,129,-7,1260,165,357,512,-14,49,5,-20347,-1056,-2827,0,451,461,460,410,1,8,0,1,1,0,0,4.341619950036897,0,0,0,-21,64,-3,20.43010752688172,7,-15,8,"",""
9937,20742164,0,0,0,0,0,0,0,0,0,-46,128,-7,1260,165,357,512,-14,49,5,-20184,-2042,-2827,0,432,437,467,409,1,8,0,1,1,0,0,4.341557423785271,0,0,0,-20,63,-3,20.43010752688172,6,-14,8,"",""
9938,20743490,0,0,0,0,0,0,0,0,0,-46,126,-7,1260,165,357,512,-14,48,5,-20021,-3023,-2827,0,430,430,470,408,1,8,0,1,1,0,0,4.34149452944906,0,0,0,-20,62,-3,20.43010752688172,6,-14,8,"",""
9939,20744830,0,0,0,0,0,0,0,0,0,-46,124,-7,1260,165,357,512,-14,49,5,-19858,-3998,-2827,0,414,449,455,412,1,8,0,1,1,0,0,4.3414307218484725,0,0,0,-20,61,-3,20.43010752688172,6,-12,8,"",""
9940,20746178,0,0,0,0,0,0,0,0,0,-45,123,-7,1260,165,357,512,-13,51,5,-19696,-4968,-2827,0,422,463,440,410,1,8,0,1,1,0,0,4.341363263352299,0,0,0,-20,60,-3,20.43010752688172,7,-9,8,"",""
9941,20747527,0,0,0,0,0,0,0,0,0,-45,121,-7,1260,165,357,512,-12,51,4,-19534,-5932,-2827,0,428,467,429,408,1,8,0,1,1,0,0,4.341315712608031,0,0,0,-20,59,-3,20.43010752688172,8,-8,7,"",""
9942,20748863,0,0,0,0,0,0,0,0,0,-45,119,-7,1260,165,357,512,-10,52,3,-19498,-6986,-2827,0,430,470,419,408,1,8,0,1,1,0,0,4.341285515298264,0,0,0,-20,58,-3,20.43010752688172,10,-6,6,"",""
9943,20750202,0,0,0,0,0,0,0,0,0,-45,117,-7,1260,165,357,512,-10,52,3,-19462,-8034,-2827,0,419,455,427,412,1,8,0,1,1,0,0,4.341254888889271,0,0,0,-20,57,-3,20.43010752688172,10,-5,6,"",""
9944,20751534,0,0,0,0,0,0,0,0,0,-45,116,-7,1260,165,357,512,-10,52,4,-19426,-9076,-2827,0,412,454,434,418,1,8,0,1,1,0,0,4.341200815008731,0,0,0,-20,56,-3,20.43010752688172,10,-4,7,"",""
9945,20752877,0,0,0,0,0,0,0,0,0,-45,114,-7,1260,165,357,512,-11,52,4,-19390,-10111,-2827,0,409,465,428,418,1,8,0,1,1,0,0,4.341148959441463,0,0,0,-20,55,-3,20.43010752688172,9,-3,7,"",""
9946,20754218,0,0,0,0,0,0,0,0,0,-45,112,-7,1260,165,357,512,-9,54,4,-19354,-11140,-2827,0,407,475,406,409,1,8,0,1,1,0,0,4.341091141336796,0,0,0,-20,54,-3,20.43010752688172,11,0,7,"",""
9947,20755563,0,0,0,0,0,0,0,0,0,-45,110,-7,1260,165,357,512,-7,55,3,-19318,-12163,-2827,0,422,489,402,416,1,8,0,1,1,0,0,4.341050503064436,0,0,0,-20,53,-3,20.43010752688172,13,2,6,"",""
9948,20756922,0,0,0,0,0,0,0,0,0,-45,108,-7,1261,165,357,512,-6,55,2,-19282,-13180,-2827,0,433,497,400,423,1,8,0,1,1,0,0,4.341029888782733,0,0,0,-20,52,-3,20.537634408602152,14,3,5,"",""
9949,20758405,0,0,0,0,0,0,0,0,0,-44,107,-7,1261,165,357,512,-6,55,2,-19229,-14164,-2827,0,422,492,404,432,1,8,0,1,1,0,0,4.341007084701495,0,0,0,-19,51,-3,20.537634408602152,13,4,5,"",""
9950,20759879,0,0,0,0,0,0,0,0,0,-44,105,-7,1261,165,357,512,-6,55,3,-19176,-15142,-2827,0,408,477,409,429,1,8,0,1,1,0,0,4.340958363707245,0,0,0,-19,50,-3,20.537634408602152,13,5,6,"",""
9951,20761218,0,0,0,0,0,0,0,0,0,-44,103,-7,1261,165,458,512,-6,55,4,-19123,-16115,-2827,0,414,490,404,426,1,8,0,1,1,0,0,4.340890446395327,0,0,0,-19,49,-3,20.537634408602152,13,6,7,"",""
9952,20762556,0,0,0,0,0,0,0,0,0,-44,101,-7,1261,165,458,512,-5,56,4,-19071,-17082,-2827,0,421,511,398,430,1,8,0,1,1,0,0,4.3408196754817165,0,0,0,-19,48,-3,20.537634408602152,14,8,7,"",""
9953,20763913,0,0,0,0,0,0,0,0,0,-44,100,-7,1261,165,458,512,-3,56,3,-19018,-18043,-2827,0,434,520,396,435,1,8,0,1,1,0,0,4.3407657336271726,0,0,0,-19,47,-3,20.537634408602152,16,9,6,"",""
9954,20765270,0,0,0,0,0,0,0,0,0,-44,98,-7,1261,165,458,512,-2,57,2,-18965,-18999,-2827,0,438,527,394,444,1,8,0,1,1,0,0,4.34073267124885,0,0,0,-19,46,-3,20.537634408602152,17,11,5,"",""
9955,20766609,0,0,0,0,0,0,0,0,0,-44,96,-7,1261,165,458,512,-3,57,2,-18942,-20080,-2827,0,417,509,399,450,1,8,0,1,1,0,0,4.34070259191796,0,0,0,-19,45,-3,20.537634408602152,16,12,5,"",""
9956,20767943,0,0,0,0,0,0,0,0,0,-44,94,-7,1261,165,458,512,-4,57,3,-18919,-21154,-2827,0,403,496,403,446,1,8,0,1,1,0,0,4.340651816096231,0,0,0,-19,44,-3,20.537634408602152,15,13,6,"",""
9957,20769274,0,0,0,0,0,0,0,0,0,-44,92,-7,1261,165,458,512,-5,56,5,-18895,-22221,-2827,0,402,501,401,438,1,8,0,1,1,0,0,4.3405569590181825,0,0,0,-19,43,-3,20.537634408602152,14,13,8,"",""
9958,20770612,0,0,0,0,0,0,0,0,0,-44,90,-7,1261,165,458,512,-4,57,5,-18872,-23282,-2827,0,414,527,394,439,1,8,0,1,1,0,0,4.340458904254876,0,0,0,-19,42,-3,20.537634408602152,15,15,8,"",""
9959,20771959,0,0,0,0,0,0,0,0,0,-44,88,-7,1261,165,458,512,-2,57,4,-18848,-24335,-2827,0,432,536,392,443,1,8,0,1,1,0,0,4.340378298288012,0,0,0,-19,41,-3,20.537634408602152,17,16,7,"",""
9960,20773317,0,0,0,0,0,0,0,0,0,-44,86,-7,1261,165,458,512,-1,57,2,-18825,-25382,-2827,0,430,541,390,456,1,8,0,1,1,0,0,4.3403416987117165,0,0,0,-19,40,-3,20.537634408602152,18,17,5,"",""
9961,20774668,0,0,0,0,0,0,0,0,0,-44,84,-7,1261,165,458,512,-2,57,1,-18802,-26422,-2827,0,413,522,395,463,1,8,0,1,1,0,0,4.340331276189836,0,0,0,-19,39,-3,20.537634408602152,17,18,4,"",""
9962,20776005,0,0,0,0,0,0,0,0,0,-44,82,-7,1261,164,458,512,-4,56,3,-18797,-27248,-2827,0,401,507,400,458,1,8,0,1,1,0,0,4.340278952684496,0,0,0,-19,37,-3,20.537634408602152,15,19,6,"",""
9963,20777349,0,0,0,0,0,0,0,0,0,-44,81,-7,1261,164,458,512,-4,55,4,-18792,-28069,-2827,0,403,504,400,447,1,8,0,1,1,0,0,4.340202548173631,0,0,0,-19,37,-3,20.537634408602152,15,18,7,"",""
9964,20778683,0,0,0,0,0,0,0,0,0,-44,79,-7,1261,164,458,512,-4,54,4,-18788,-28887,-2827,0,412,521,396,445,1,8,0,1,1,0,0,4.3401263744105485,0,0,0,-19,36,-3,20.537634408602152,15,18,7,"",""
9965,20780019,0,0,0,0,0,0,0,0,0,-44,78,-7,1261,164,458,512,-2,55,3,-18783,-29700,-2827,0,429,544,389,452,1,8,0,1,1,0,0,4.3400685627890985,0,0,0,-19,35,-3,20.537634408602152,17,20,6,"",""
9966,20781380,0,0,0,0,0,0,0,0,0,-44,76,-7,1261,164,290,512,-2,54,2,-18778,-30509,-2827,0,424,529,393,457,1,8,0,1,1,0,0,4.340033139835337,0,0,0,-19,34,-3,20.537634408602152,17,20,5,"",""
9967,20782733,0,0,0,0,0,0,0,0,0,-44,74,-7,1261,164,290,512,-3,54,1,-18774,-31314,-2827,0,408,522,395,468,1,8,0,1,1,0,0,4.34002374844113,0,0,0,-19,33,-3,20.537634408602152,16,21,4,"",""
9968,20784091,0,0,0,0,0,0,0,0,0,-44,73,-7,1261,164,290,512,-5,53,2,-18769,-32115,-2827,0,401,502,402,459,1,8,0,1,1,0,0,4.339994980719564,0,0,0,-19,33,-3,20.537634408602152,14,20,5,"",""
9969,20785570,0,0,0,0,0,0,0,0,0,-44,72,-7,1261,164,290,512,-6,52,2,-18767,-32753,-2827,0,400,506,402,458,1,8,0,1,1,0,0,4.339965761738331,0,0,0,-19,32,-3,20.537634408602152,13,20,5,"",""
9970,20787046,0,0,0,0,0,0,0,0,0,-44,70,-7,1261,164,290,512,-5,51,3,-18766,32148,-2827,0,414,515,397,450,1,8,0,1,1,0,0,4.339907925414039,0,0,0,-19,31,-3,20.537634408602152,14,20,6,"",""
9971,20788379,0,0,0,0,0,0,0,0,0,-44,69,-7,1261,164,290,512,-4,51,3,-18765,31515,-2827,0,423,536,391,455,1,8,0,1,1,0,0,4.339853259867525,0,0,0,-19,31,-3,20.537634408602152,15,20,6,"",""
9972,20789720,0,0,0,0,0,0,0,0,0,-44,68,-7,1261,164,290,512,-4,50,1,-18763,30885,-2827,0,421,516,397,456,1,8,0,1,1,0,0,4.339844767855986,0,0,0,-19,30,-3,20.537634408602152,15,20,4,"",""
9973,20791070,0,0,0,0,0,0,0,0,0,-44,67,-7,1261,164,290,512,-5,49,1,-18762,30258,-2827,0,402,500,402,460,1,8,0,1,1,0,0,4.3398380840628565,0,0,0,-19,30,-3,20.537634408602152,14,19,4,"",""
9974,20792416,0,0,0,0,0,0,0,0,0,-43,66,-7,1263,164,290,512,-7,47,1,-18760,29633,-2827,0,405,487,409,454,1,8,0,1,1,0,0,4.339835253046873,0,0,0,-19,29,-3,20.75268817204301,12,18,4,"",""
9975,20793751,0,0,0,0,0,0,0,0,0,-42,65,-7,1263,164,290,512,-8,45,1,-18407,29356,-2827,0,410,488,420,458,1,8,0,1,1,0,0,4.339834061212678,0,0,0,-19,29,-3,20.75268817204301,11,16,4,"",""
9976,20795083,0,0,0,0,0,0,0,0,0,-41,65,-7,1263,164,290,512,-8,45,2,-18054,29079,-2827,0,411,509,404,452,1,8,0,1,1,0,0,4.339809368657722,0,0,0,-18,29,-3,20.75268817204301,10,16,5,"",""
9977,20796412,0,0,0,0,0,0,0,0,0,-40,64,-7,1263,161,290,512,-7,44,2,-17702,28803,-2827,0,422,519,401,451,1,8,0,1,1,0,0,4.339782324503729,0,0,0,-18,28,-3,20.75268817204301,11,16,5,"",""
9978,20797753,0,0,0,0,0,0,0,0,0,-40,64,-7,1263,161,290,512,-6,44,1,-17351,28527,-2827,0,416,504,405,452,1,8,0,1,1,0,0,4.339776182222587,0,0,0,-18,28,-3,20.75268817204301,12,16,4,"",""
9979,20799093,0,0,0,0,0,0,0,0,0,-39,63,-7,1263,161,290,512,-8,42,1,-17001,28252,-2827,0,412,482,423,458,1,8,0,1,1,0,0,4.339773635082083,0,0,0,-17,28,-3,20.75268817204301,9,14,4,"",""
9980,20800442,0,0,0,0,0,0,0,0,0,-38,63,-7,1263,161,290,512,-9,40,0,-16652,27978,-2827,0,414,476,432,460,1,8,0,1,1,0,0,4.33979615266024,0,0,0,-17,28,-3,20.75268817204301,8,12,3,"",""
9981,20801805,0,0,0,0,0,0,0,0,0,-38,62,-7,1263,161,391,512,-10,38,0,-16303,27704,-2827,0,414,474,438,463,1,8,0,1,1,0,0,4.339820426255494,0,0,0,-17,27,-3,20.75268817204301,7,11,3,"",""
9982,20803143,0,0,0,0,0,0,0,0,0,-38,62,-7,1263,161,391,512,-10,38,1,-16233,27601,-2827,0,412,482,431,459,1,8,0,1,1,0,0,4.3398206470638625,0,0,0,-17,27,-3,20.75268817204301,7,11,4,"",""
9983,20804470,0,0,0,0,0,0,0,0,0,-38,62,-7,1263,161,391,512,-9,38,1,-16164,27498,-2827,0,412,493,409,443,1,8,0,1,1,0,0,4.3398187142221785,0,0,0,-17,27,-3,20.75268817204301,8,11,4,"",""
9984,20805801,0,0,0,0,0,0,0,0,0,-37,62,-7,1263,161,391,512,-9,37,1,-16094,27395,-2827,0,414,476,414,438,1,8,0,1,1,0,0,4.339816443806058,0,0,0,-16,27,-3,20.75268817204301,7,10,4,"",""
9985,20807135,0,0,0,0,0,0,0,0,0,-37,62,-7,1263,161,391,512,-9,35,0,-16025,27292,-2827,0,418,460,429,444,1,8,0,1,1,0,0,4.339837020882906,0,0,0,-16,27,-3,20.75268817204301,7,8,3,"",""
9986,20808489,0,0,0,0,0,0,0,0,0,-37,61,-7,1263,161,391,512,-11,32,0,-15955,27190,-2827,0,419,456,443,449,1,8,0,1,1,0,0,4.339861146743959,0,0,0,-16,27,-3,20.75268817204301,5,5,3,"",""
9987,20809846,0,0,0,0,0,0,0,0,0,-37,61,-7,1263,161,391,512,-12,31,0,-15886,27087,-2827,0,419,454,452,456,1,8,0,1,1,0,0,4.339886864641251,0,0,0,-16,27,-3,20.75268817204301,4,4,3,"",""
9988,20811192,0,0,0,0,0,0,0,0,0,-36,61,-7,1263,161,391,512,-12,30,0,-15816,26985,-2827,0,421,451,442,443,1,8,0,1,1,0,0,4.3399120368277755,0,0,0,-16,27,-3,20.75268817204301,4,3,3,"",""
9989,20812661,0,0,0,0,0,0,0,0,0,-34,61,-7,1263,161,391,512,-12,31,0,-15262,26954,-2827,0,415,471,433,446,1,8,0,1,1,0,0,4.339939375439063,0,0,0,-15,27,-3,20.75268817204301,3,4,3,"",""
9990,20814123,0,0,0,0,0,0,0,0,0,-33,61,-7,1263,161,391,512,-11,29,0,-14709,26923,-2827,0,423,445,432,429,1,8,0,1,1,0,0,4.339964129489426,0,0,0,-14,27,-3,20.75268817204301,3,2,3,"",""
9991,20815456,0,0,0,0,0,0,0,0,0,-32,61,-7,1263,161,391,512,-11,27,0,-14159,26893,-2827,0,423,435,445,432,1,8,0,1,1,0,0,4.339986287256524,0,0,0,-14,27,-3,20.75268817204301,3,0,3,"",""
9992,20816788,0,0,0,0,0,0,0,0,0,-31,61,-7,1263,164,391,512,-12,26,0,-13611,26862,-2827,0,419,432,458,440,1,8,0,1,1,0,0,4.340009904032901,0,0,0,-14,27,-3,20.75268817204301,2,-1,3,"",""
9993,20818134,0,0,0,0,0,0,0,0,0,-29,61,-7,1263,164,391,512,-13,24,0,-13064,26831,-2827,0,418,422,461,436,1,8,0,1,1,0,0,4.340035142740835,0,0,0,-13,27,-3,20.75268817204301,0,-3,3,"",""
9994,20819479,0,0,0,0,0,0,0,0,0,-29,61,-7,1263,164,391,512,-13,24,1,-12520,26801,-2827,0,418,433,461,437,1,8,0,1,1,0,0,4.340036702380677,0,0,0,-13,27,-3,20.75268817204301,0,-3,4,"",""
9995,20820806,0,0,0,0,0,0,0,0,0,-28,61,-7,1263,164,391,512,-12,24,1,-12279,26787,-2827,0,422,448,448,431,1,8,0,1,1,0,0,4.340036350579197,0,0,0,-12,27,-3,20.75268817204301,0,-3,4,"",""
9996,20822140,0,0,0,0,0,0,0,0,0,-28,61,-7,1263,164,229,512,-11,23,0,-12038,26773,-2827,0,434,437,447,422,1,8,0,1,1,0,0,4.340057310693236,0,0,0,-12,27,-3,20.75268817204301,1,-4,3,"",""
9997,20823469,0,0,0,0,0,0,0,0,0,-27,61,-7,1263,164,229,512,-11,22,0,-11797,26760,-2827,0,433,423,453,420,1,8,0,1,1,0,0,4.340077947981328,0,0,0,-12,27,-3,20.75268817204301,1,-5,3,"",""
9998,20824797,0,0,0,0,0,0,0,0,0,-27,61,-7,1263,164,229,512,-11,21,0,-11557,26746,-2827,0,418,419,459,430,1,8,0,1,1,0,0,4.340098334193129,0,0,0,-12,27,-3,20.75268817204301,1,-6,3,"",""
9999,20826146,0,0,0,0,0,0,0,0,0,-26,61,-7,1263,164,229,512,-12,20,0,-11317,26732,-2827,0,428,415,472,432,1,8,0,1,1,0,0,4.340120500583281,0,0,0,-11,27,-3,20.75268817204301,-1,-7,3,"",""
10000,20827489,0,0,0,0,0,0,0,0,0,-26,61,-7,1263,164,229,512,-12,20,0,-11078,26719,-2827,0,423,416,468,426,1,8,0,1,1,0,0,4.340142427421555,0,0,0,-11,27,-3,20.75268817204301,-1,-7,3,"",""
10001,20828823,0,0,0,0,0,0,0,0,0,-25,61,-7,1264,164,229,512,-12,19,0,-10839,26705,-2827,0,433,426,459,418,1,8,0,1,1,0,0,4.3401639755748525,0,0,0,-11,27,-3,20.86021505376344,-1,-8,3,"",""
10002,20830154,0,0,0,0,0,0,0,0,0,-24,61,-7,1264,164,229,512,-10,18,0,-10447,26702,-2827,0,450,431,463,420,1,8,0,1,1,0,0,4.340181982399779,0,0,0,-10,27,-3,20.86021505376344,0,-9,3,"",""
10003,20831485,0,0,0,0,0,0,0,0,0,-23,61,-7,1264,164,229,512,-9,18,0,-10056,26700,-2827,0,455,442,460,421,1,8,0,1,1,0,0,4.340198258939766,0,0,0,-10,27,-3,20.86021505376344,1,-9,3,"",""
10004,20832812,0,0,0,0,0,0,0,0,0,-22,61,-7,1264,164,229,512,-9,18,-1,-9666,26697,-2827,0,430,419,464,427,1,8,0,1,1,0,0,4.340237552229636,0,0,0,-10,27,-3,20.86021505376344,1,-9,2,"",""
10005,20834140,0,0,0,0,0,0,0,0,0,-21,61,-7,1264,164,229,512,-10,18,0,-9277,26694,-2827,0,425,418,468,429,1,8,0,1,1,0,0,4.340255205322097,0,0,0,-9,27,-3,20.86021505376344,-1,-9,3,"",""
10006,20835484,0,0,0,0,0,0,0,0,0,-20,61,-7,1264,164,229,512,-10,17,0,-8889,26691,-2827,0,434,417,473,425,1,8,0,1,1,0,0,4.3402728757508555,0,0,0,-9,27,-3,20.86021505376344,-1,-10,3,"",""
10007,20836817,0,0,0,0,0,0,0,0,0,-19,61,-7,1264,160,229,512,-9,17,0,-8503,26689,-2827,0,451,427,466,419,1,8,0,1,1,0,0,4.340288711588974,0,0,0,-8,27,-3,20.86021505376344,-1,-10,3,"",""
10008,20838157,0,0,0,0,0,0,0,0,0,-19,61,-7,1264,160,229,512,-7,16,0,-8117,26686,-2827,0,465,435,465,419,1,8,0,1,1,0,0,4.340301270890663,0,0,0,-8,27,-3,20.86021505376344,1,-11,3,"",""
10009,20839499,0,0,0,0,0,0,0,0,0,-19,61,-7,1264,160,229,512,-5,16,-1,-8001,26733,-2827,0,463,447,455,420,1,8,0,1,1,0,0,4.340334034963663,0,0,0,-8,27,-3,20.86021505376344,3,-11,2,"",""
10010,20840968,0,0,0,0,0,0,0,0,0,-18,61,-7,1264,160,229,512,-6,17,-1,-7886,26780,-2827,0,441,426,458,421,1,8,0,1,1,0,0,4.3403716635840714,0,0,0,-8,27,-3,20.86021505376344,2,-10,2,"",""
10011,20842428,0,0,0,0,0,0,0,0,0,-18,61,-7,1264,160,413,512,-6,17,0,-7770,26827,-2827,0,430,430,454,422,1,8,0,1,1,0,0,4.340383503008166,0,0,0,-8,27,-3,20.86021505376344,2,-10,3,"",""
10012,20843750,0,0,0,0,0,0,0,0,0,-18,61,-7,1264,160,413,512,-6,17,0,-7655,26874,-2827,0,452,423,467,419,1,8,0,1,1,0,0,4.340394155244419,0,0,0,-8,27,-3,20.86021505376344,2,-10,3,"",""
10013,20845089,0,0,0,0,0,0,0,0,0,-18,61,-7,1264,160,413,512,-4,16,-1,-7540,26921,-2827,0,473,443,461,417,1,8,0,1,1,0,0,4.340425079282953,0,0,0,-8,27,-3,20.86021505376344,4,-11,2,"",""
10014,20846425,0,0,0,0,0,0,0,0,0,-17,62,-7,1264,160,413,512,-2,16,-1,-7425,26968,-2827,0,479,450,456,415,1,8,0,1,1,0,0,4.3404528292593065,0,0,0,-7,27,-3,20.86021505376344,5,-11,2,"",""
10015,20847759,0,0,0,0,0,0,0,0,0,-17,63,-7,1264,160,413,512,-1,17,-1,-7374,27309,-2827,0,472,457,446,417,1,8,0,1,1,0,0,4.34047907678549,0,0,0,-7,28,-3,20.86021505376344,6,-11,2,"",""
10016,20849092,0,0,0,0,0,0,0,0,0,-17,63,-7,1264,160,413,512,-1,18,-1,-7323,27650,-2827,0,450,450,448,423,1,8,0,1,1,0,0,4.340505370121499,0,0,0,-7,28,-3,20.86021505376344,6,-10,2,"",""
10017,20850426,0,0,0,0,0,0,0,0,0,-17,64,-7,1264,160,413,512,-2,20,0,-7271,27993,-2827,0,437,441,448,424,1,8,0,1,1,0,0,4.340510048347086,0,0,0,-7,28,-3,20.86021505376344,5,-8,3,"",""
10018,20851751,0,0,0,0,0,0,0,0,0,-17,65,-7,1264,160,413,512,-2,19,0,-7220,28335,-2827,0,461,431,462,420,1,8,0,1,1,0,0,4.34051457911506,0,0,0,-7,29,-3,20.86021505376344,5,-10,3,"",""
10019,20853082,0,0,0,0,0,0,0,0,0,-17,65,-7,1264,160,413,512,0,18,-1,-7169,28679,-2827,0,484,449,452,414,1,8,0,1,1,0,0,4.340539293807618,0,0,0,-7,29,-3,20.86021505376344,7,-11,2,"",""
10020,20854422,0,0,0,0,0,0,0,0,0,-17,66,-7,1264,160,413,512,1,18,-1,-7118,29024,-2827,0,488,459,446,412,1,8,0,1,1,0,0,4.340562688166144,0,0,0,-7,29,-3,20.86021505376344,8,-11,2,"",""
10021,20855770,0,0,0,0,0,0,0,0,0,-17,66,-7,1264,160,413,512,3,19,-2,-7067,29369,-2827,0,483,466,435,414,1,8,0,1,1,0,0,4.340606879097701,0,0,0,-7,29,-3,20.86021505376344,10,-10,1,"",""
10022,20857105,0,0,0,0,0,0,0,0,0,-17,66,-7,1264,164,413,512,3,21,-1,-7057,29438,-2827,0,462,461,435,420,1,8,0,1,1,0,0,4.340627524011636,0,0,0,-7,29,-3,20.86021505376344,10,-8,2,"",""
10023,20858433,0,0,0,0,0,0,0,0,0,-17,67,-7,1264,164,413,512,2,22,-1,-7047,29507,-2827,0,446,449,440,424,1,8,0,1,1,0,0,4.34064959230574,0,0,0,-7,30,-3,20.86021505376344,9,-8,2,"",""
